0,43.0,116.41000485420227
1,200.0,116.1448814868927
2,159.0,115.96270895004272
3,113.0,117.23295664787292
4,200.0,117.24013924598694
5,112.0,117.32150912284851
6,126.0,117.83428955078125
7,131.0,117.15342712402344
8,200.0,117.09602308273315
9,87.0,116.806725025177
10,200.0,117.5857081413269
11,185.0,117.93636631965637
12,122.0,118.72649717330933
13,200.0,117.13286519050598
14,200.0,117.57767677307129
15,200.0,117.32676601409912
16,200.0,119.36142706871033
17,200.0,119.10513138771057
18,200.0,118.12811088562012
19,200.0,117.58933186531067
20,200.0,117.6000440120697
21,200.0,119.10422873497009
22,200.0,118.54091477394104
23,200.0,118.73087477684021
24,200.0,118.09606552124023
25,200.0,118.70535087585449
26,200.0,119.28607320785522
27,200.0,117.84592843055725
28,200.0,119.01070046424866
29,200.0,118.13489580154419
30,200.0,118.09502458572388
31,200.0,117.8470892906189
32,200.0,116.38676190376282
33,200.0,117.36937403678894
34,200.0,116.91587018966675
35,200.0,116.84581685066223
36,200.0,118.75957298278809
37,200.0,119.0082459449768
38,200.0,116.6458671092987
39,200.0,117.50679397583008
40,200.0,116.81326079368591
41,200.0,117.21628999710083
42,200.0,116.88527417182922
43,200.0,116.61925745010376
44,200.0,116.74829125404358
45,200.0,117.08754515647888
46,200.0,117.12746953964233
47,200.0,116.87219047546387
48,200.0,116.29617857933044
49,200.0,114.33408427238464
50,200.0,114.27190613746643
51,200.0,113.71370792388916
52,200.0,113.2105016708374
53,200.0,113.61001920700073
54,200.0,112.43077945709229
55,200.0,111.29924154281616
56,200.0,111.9198808670044
57,200.0,113.55994868278503
58,200.0,110.75470972061157
59,200.0,111.82453656196594
60,200.0,109.24452137947083
61,200.0,109.44722533226013
62,200.0,109.77492594718933
63,200.0,109.18272686004639
64,200.0,109.35202407836914
65,200.0,107.94532203674316
66,200.0,107.7576060295105
67,200.0,107.49236154556274
68,200.0,106.37768268585205
69,200.0,106.20199918746948
70,200.0,107.1135675907135
71,200.0,105.92270374298096
72,200.0,104.28489780426025
73,200.0,104.832195520401
74,200.0,104.13743472099304
75,200.0,103.61703515052795
76,200.0,103.64853882789612
77,200.0,104.61727476119995
78,200.0,102.9489176273346
79,200.0,102.27361869812012
80,200.0,102.15939140319824
81,200.0,103.28556728363037
82,200.0,103.15559482574463
83,200.0,103.24693942070007
84,200.0,103.51676416397095
85,200.0,104.08125948905945
86,200.0,103.60281014442444
87,200.0,103.2848732471466
88,200.0,103.29458570480347
89,200.0,102.93830180168152
90,200.0,102.96405220031738
91,200.0,102.91558456420898
92,200.0,102.69222736358643
93,200.0,102.47802877426147
94,200.0,102.13358616828918
95,200.0,102.44386672973633
96,200.0,102.88047337532043
97,200.0,102.17280316352844
98,200.0,102.34946131706238
99,200.0,102.95650935173035
100,200.0,103.06349635124207
101,200.0,103.13103818893433
102,200.0,102.1668791770935
103,200.0,101.4726996421814
104,200.0,102.28147220611572
105,200.0,101.38549757003784
106,200.0,101.00816178321838
107,200.0,102.08868885040283
108,200.0,101.57416772842407
109,200.0,102.1695990562439
110,200.0,102.31597423553467
111,200.0,102.09982442855835
112,200.0,102.39519143104553
113,200.0,102.2740330696106
114,200.0,102.43156933784485
115,200.0,102.34652972221375
116,200.0,102.43809866905212
117,200.0,102.70923328399658
118,200.0,101.24767398834229
119,200.0,100.84093189239502
120,200.0,102.12571406364441
121,200.0,101.9861695766449
122,200.0,101.51862502098083
123,200.0,101.19756412506104
124,200.0,101.53853869438171
125,200.0,101.84931206703186
126,200.0,102.5450177192688
127,200.0,101.61696910858154
128,200.0,102.55683445930481
129,200.0,102.2952184677124
130,200.0,101.47062015533447
131,200.0,102.57914972305298
132,200.0,102.6835253238678
133,200.0,103.52742099761963
134,200.0,104.10028910636902
135,200.0,103.06411671638489
136,200.0,103.63551688194275
137,200.0,103.77595901489258
138,200.0,104.06869602203369
139,200.0,103.78333711624146
140,200.0,103.92176079750061
141,200.0,105.16123461723328
142,200.0,105.45796227455139
143,200.0,103.79451394081116
144,200.0,104.6169285774231
145,200.0,104.41289472579956
146,200.0,104.45031404495239
147,200.0,104.58663868904114
148,200.0,104.17517852783203
149,200.0,104.08653664588928
150,200.0,103.04668664932251
151,200.0,102.76895213127136
152,200.0,104.05125451087952
153,200.0,103.29483318328857
154,200.0,104.23319506645203
155,200.0,104.51863145828247
156,200.0,105.38633680343628
157,200.0,105.3844542503357
158,200.0,104.71979856491089
159,200.0,105.20757794380188
160,200.0,104.967289686203
161,200.0,104.9482741355896
162,200.0,103.85786819458008
163,200.0,105.13025975227356
164,200.0,103.6266257762909
165,200.0,103.50316500663757
166,200.0,103.13688063621521
167,200.0,104.04145860671997
168,200.0,104.93481206893921
169,200.0,104.74338030815125
170,200.0,105.74896359443665
171,200.0,105.8628158569336
172,200.0,105.71275305747986
173,200.0,104.5569155216217
174,200.0,105.2034900188446
175,200.0,105.2950689792633
176,200.0,105.75355577468872
177,200.0,105.55587959289551
178,200.0,105.56601428985596
179,200.0,105.76689171791077
180,200.0,106.30185723304749
181,200.0,106.80933952331543
182,200.0,107.22000813484192
183,200.0,106.46697926521301
184,200.0,107.35307097434998
185,200.0,105.90201330184937
186,200.0,106.74450945854187
187,200.0,107.49074339866638
188,200.0,108.50168132781982
189,200.0,107.29843330383301
190,200.0,106.74340724945068
191,200.0,108.26458978652954
192,200.0,107.66632843017578
193,200.0,107.50743818283081
194,200.0,107.78389191627502
195,200.0,107.85901260375977
196,200.0,109.90298843383789
197,200.0,108.76025342941284
198,200.0,110.53951859474182
199,200.0,107.90430617332458
200,200.0,107.44584894180298
201,200.0,108.06229710578918
202,200.0,109.54453229904175
203,200.0,109.3683512210846
204,200.0,110.90352487564087
205,200.0,111.41265988349915
206,200.0,111.37855005264282
207,200.0,108.72486734390259
208,200.0,108.38969087600708
209,200.0,108.3217306137085
210,200.0,109.43178582191467
211,200.0,109.92938542366028
212,200.0,109.92514324188232
213,200.0,110.33631896972656
214,200.0,109.89263772964478
215,200.0,111.34648585319519
216,200.0,110.18596386909485
217,200.0,110.6709508895874
218,200.0,111.23688006401062
219,200.0,112.16894769668579
220,200.0,113.26072359085083
221,200.0,113.06290078163147
222,200.0,113.19767022132874
223,200.0,113.63243985176086
224,200.0,113.04790472984314
225,200.0,113.1203715801239
226,200.0,113.15884256362915
227,200.0,112.95844864845276
228,200.0,113.17302060127258
229,200.0,113.30979347229004
230,200.0,113.18533778190613
231,200.0,113.64428043365479
232,200.0,114.84219479560852
233,200.0,114.43969535827637
234,200.0,115.95192766189575
235,200.0,116.38425898551941
236,200.0,116.77733397483826
237,200.0,115.89354872703552
238,200.0,115.8731586933136
239,200.0,117.91176772117615
240,200.0,115.93240404129028
241,200.0,116.74548983573914
242,200.0,115.69660711288452
243,200.0,117.85061001777649
244,200.0,117.05842900276184
245,200.0,116.3093810081482
246,200.0,116.75540018081665
247,200.0,117.79500913619995
248,200.0,116.2388162612915
249,200.0,116.20092391967773
250,200.0,116.29484152793884
251,200.0,118.79417204856873
252,200.0,115.92842602729797
253,200.0,118.37628483772278
254,200.0,116.35142683982849
255,200.0,116.44852495193481
256,199.0,115.52124667167664
257,200.0,116.53710985183716
258,200.0,115.98161125183105
259,200.0,116.18512630462646
260,200.0,116.5946114063263
261,200.0,118.67375946044922
262,200.0,116.88480806350708
263,200.0,116.17536568641663
264,200.0,117.24460649490356
265,200.0,117.11409854888916
266,200.0,116.65061497688293
267,200.0,117.18872785568237
268,200.0,116.44465756416321
269,200.0,116.32949542999268
270,200.0,118.01399230957031
