0,19.0,130.5542528629303
1,178.0,129.9780249595642
2,150.0,130.4046700000763
3,200.0,130.29015517234802
4,200.0,128.96392250061035
5,133.0,129.2546923160553
6,200.0,129.72315502166748
7,200.0,128.5877561569214
8,124.0,128.42687892913818
9,122.0,128.76949429512024
10,128.0,127.46717309951782
11,200.0,127.82355642318726
12,200.0,127.62963199615479
13,112.0,126.4762270450592
14,126.0,126.35045146942139
15,112.0,125.52156209945679
16,145.0,123.90633535385132
17,147.0,123.730708360672
18,102.0,122.65467977523804
19,92.0,123.66873526573181
20,100.0,122.76710391044617
21,150.0,121.4684567451477
22,92.0,120.21761226654053
23,159.0,119.59167551994324
24,145.0,118.78571629524231
25,149.0,120.11392903327942
26,114.0,119.68388533592224
27,116.0,117.86513614654541
28,111.0,117.9435019493103
29,200.0,117.37729954719543
30,200.0,115.08255124092102
31,200.0,114.79326128959656
32,200.0,113.46444272994995
33,200.0,113.89036250114441
34,200.0,112.16480565071106
35,200.0,111.15264773368835
36,200.0,111.5001893043518
37,180.0,109.80612897872925
38,182.0,108.82608652114868
39,200.0,108.26133275032043
40,200.0,106.9633936882019
41,200.0,105.70047378540039
42,194.0,104.60152983665466
43,200.0,102.85270094871521
44,191.0,102.10182642936707
45,117.0,100.76492309570312
46,86.0,99.83178782463074
47,142.0,99.38378381729126
48,200.0,99.03583836555481
49,112.0,97.89346981048584
50,192.0,98.17363953590393
51,148.0,97.4012234210968
52,90.0,96.39916968345642
53,156.0,95.65320992469788
54,169.0,94.74271988868713
55,108.0,94.54267406463623
56,111.0,95.00364279747009
57,128.0,93.31902003288269
58,107.0,92.66545176506042
59,199.0,92.30881667137146
60,72.0,90.49576139450073
61,99.0,90.81171154975891
62,200.0,88.82002377510071
63,104.0,88.00292110443115
64,200.0,87.06525039672852
65,128.0,86.87812781333923
66,123.0,86.13428115844727
67,200.0,84.58889555931091
68,200.0,84.02715373039246
69,110.0,83.21003150939941
70,200.0,82.76049971580505
71,176.0,81.51976466178894
72,99.0,81.92611122131348
73,79.0,81.07142186164856
74,122.0,79.02006101608276
75,135.0,78.93433618545532
76,121.0,78.4993965625763
77,182.0,78.07560110092163
78,119.0,77.89808487892151
79,89.0,76.5336320400238
80,104.0,76.72715330123901
81,182.0,76.1334662437439
82,84.0,74.63114809989929
83,130.0,73.90569019317627
84,120.0,73.48707962036133
85,158.0,72.05082511901855
86,101.0,71.22407269477844
87,150.0,70.53515005111694
88,194.0,70.30138373374939
89,200.0,69.55213952064514
90,98.0,69.29755640029907
91,158.0,69.3847222328186
92,78.0,68.458566904068
93,200.0,68.06195044517517
94,186.0,67.88522291183472
95,129.0,67.11753273010254
96,168.0,66.18372631072998
97,200.0,66.11993885040283
98,96.0,65.74470210075378
99,153.0,66.05312752723694
100,136.0,64.7878406047821
101,108.0,64.84319186210632
102,152.0,64.07944798469543
103,176.0,63.14975690841675
104,110.0,62.81476855278015
105,114.0,63.25175666809082
106,132.0,62.704214096069336
107,113.0,62.605762243270874
108,104.0,62.08717608451843
109,128.0,61.14440131187439
110,200.0,61.14355397224426
111,152.0,60.38424205780029
112,82.0,59.1065788269043
113,200.0,59.4275438785553
114,124.0,58.39915132522583
115,200.0,58.458361864089966
116,144.0,57.69616627693176
117,182.0,58.052987575531006
118,120.0,57.62293982505798
119,189.0,57.2021746635437
120,200.0,56.82561159133911
121,130.0,56.616143465042114
122,82.0,56.63916540145874
123,93.0,56.21543741226196
124,108.0,55.49542307853699
125,144.0,54.75521445274353
126,138.0,55.11408472061157
127,108.0,54.327908515930176
128,115.0,53.81010961532593
129,100.0,53.85166835784912
130,100.0,53.35078811645508
131,166.0,53.219316482543945
132,101.0,52.826817750930786
133,162.0,52.9799907207489
134,83.0,52.74709916114807
135,82.0,52.341607093811035
136,80.0,51.995863914489746
137,89.0,52.066025733947754
138,144.0,51.969961404800415
139,190.0,52.11233878135681
140,200.0,51.992236375808716
141,117.0,51.46768832206726
142,77.0,51.27290368080139
143,200.0,51.132872104644775
144,200.0,50.66287350654602
145,154.0,50.56544613838196
146,90.0,50.34780693054199
147,114.0,50.39506912231445
148,110.0,50.143876791000366
149,200.0,49.511905670166016
150,118.0,50.013229846954346
151,99.0,49.68052625656128
152,128.0,49.3423867225647
153,82.0,49.242454051971436
154,159.0,49.1658079624176
155,122.0,49.189881563186646
156,99.0,49.09768486022949
157,118.0,49.56386685371399
158,195.0,49.18383550643921
159,98.0,49.15996170043945
160,112.0,48.69941258430481
161,188.0,48.640180349349976
162,100.0,48.600029945373535
163,84.0,48.34788799285889
164,107.0,48.51254153251648
165,182.0,48.282416105270386
166,120.0,47.92150950431824
167,152.0,47.87003517150879
168,190.0,47.96803951263428
169,141.0,47.859172344207764
170,107.0,47.88671135902405
171,198.0,47.3446102142334
172,98.0,48.002204179763794
173,116.0,48.04815483093262
174,149.0,47.88536620140076
175,200.0,47.94597768783569
176,200.0,47.58137655258179
177,173.0,47.60658359527588
178,200.0,47.464359521865845
179,146.0,47.54352402687073
180,198.0,47.44549894332886
181,132.0,47.382363080978394
182,200.0,47.767829179763794
183,146.0,47.24860715866089
184,200.0,47.27044343948364
185,200.0,47.26834511756897
186,200.0,47.368144035339355
187,146.0,47.3030469417572
188,128.0,46.67424726486206
189,150.0,47.25619578361511
190,178.0,47.26452660560608
191,200.0,47.37834167480469
192,200.0,47.35964608192444
193,121.0,46.63959264755249
194,110.0,47.24472641944885
195,160.0,47.02753829956055
196,112.0,47.45810413360596
197,200.0,47.47568106651306
198,133.0,47.387086391448975
199,148.0,47.22266149520874
200,144.0,47.288052797317505
201,200.0,47.33414316177368
202,186.0,47.38613152503967
203,127.0,47.47790336608887
204,200.0,47.945239543914795
205,140.0,47.840505838394165
206,121.0,47.09789490699768
207,200.0,47.758141040802
208,154.0,47.90328121185303
209,138.0,47.95985150337219
210,170.0,48.02988529205322
211,132.0,48.09888195991516
212,200.0,48.01071047782898
213,190.0,48.02064538002014
214,176.0,47.60413336753845
215,136.0,48.317742347717285
216,153.0,48.21549940109253
217,140.0,48.07828760147095
218,200.0,48.30274748802185
219,184.0,48.521260023117065
220,200.0,48.472126722335815
221,113.0,48.82167911529541
222,200.0,49.09667181968689
223,108.0,48.70088481903076
224,200.0,49.24395251274109
225,127.0,49.04953217506409
226,172.0,49.27136516571045
227,200.0,49.175894260406494
228,181.0,49.71761417388916
229,200.0,49.25285768508911
230,200.0,49.116368770599365
231,176.0,49.62051820755005
232,155.0,49.51877999305725
233,159.0,49.709757566452026
234,163.0,49.58082628250122
235,161.0,49.98097801208496
236,111.0,50.05386137962341
237,183.0,49.71045112609863
238,108.0,50.104039430618286
239,170.0,49.9761016368866
240,143.0,50.12004041671753
241,177.0,50.169374227523804
242,151.0,50.01387047767639
243,169.0,50.18159341812134
244,99.0,50.44406795501709
245,200.0,50.809569358825684
246,126.0,50.49282789230347
247,141.0,50.742793560028076
248,200.0,50.57736611366272
249,147.0,50.981383323669434
250,200.0,50.44673991203308
251,197.0,50.695992946624756
252,200.0,50.78016209602356
253,135.0,51.318373680114746
254,165.0,50.958592891693115
255,99.0,51.14816617965698
256,177.0,51.278294801712036
257,200.0,51.46062898635864
258,200.0,51.39438486099243
259,88.0,50.975085496902466
260,150.0,51.2605299949646
261,200.0,51.56850862503052
262,99.0,51.72115087509155
263,121.0,51.876625776290894
264,137.0,51.57410192489624
265,97.0,51.91895127296448
266,200.0,51.82546401023865
267,195.0,51.75328063964844
268,122.0,51.736483335494995
269,172.0,51.95666313171387
270,196.0,52.26599669456482
271,195.0,52.020134925842285
272,136.0,52.206748723983765
273,179.0,52.295764446258545
274,200.0,52.51855278015137
275,99.0,52.38418364524841
276,200.0,52.361796617507935
277,200.0,52.44876480102539
278,193.0,52.468878984451294
279,111.0,53.116655588150024
280,200.0,52.63633680343628
281,131.0,52.639456033706665
282,116.0,52.644137144088745
283,171.0,52.80414891242981
284,119.0,52.55246877670288
285,119.0,53.26396441459656
