0,15.0,0.0005412101745605469
1,12.0,0.0003771781921386719
2,16.0,0.0005152225494384766
3,12.0,0.0003859996795654297
4,18.0,0.0005900859832763672
5,27.0,0.0008647441864013672
6,16.0,0.0005750656127929688
7,15.0,0.0004794597625732422
8,67.0,0.0025153160095214844
9,14.0,0.00046753883361816406
10,12.0,0.0005528926849365234
11,22.0,0.0012428760528564453
12,28.0,0.0009222030639648438
13,21.0,0.0006933212280273438
14,25.0,0.0007932186126708984
15,17.0,0.0005495548248291016
16,15.0,0.0005269050598144531
17,61.0,0.0019295215606689453
18,18.0,0.0005893707275390625
19,16.0,0.0004990100860595703
20,16.0,0.0005125999450683594
21,29.0,0.0009632110595703125
22,43.0,0.0014052391052246094
23,45.0,0.001432180404663086
24,15.0,0.0005779266357421875
25,41.0,0.001791238784790039
26,15.0,0.0005395412445068359
27,20.0,0.0006916522979736328
28,11.0,0.0003826618194580078
29,18.0,0.0009038448333740234
30,19.0,0.0006778240203857422
31,17.0,0.0005705356597900391
32,16.0,0.0005252361297607422
33,13.0,0.0004305839538574219
34,14.0,0.00043392181396484375
35,30.0,0.0010569095611572266
36,17.0,0.0005724430084228516
37,20.0,0.0006535053253173828
38,13.0,0.00041604042053222656
39,16.0,0.0005297660827636719
40,10.0,0.0003180503845214844
41,20.0,0.0006697177886962891
42,12.0,0.0003898143768310547
43,25.0,0.0008409023284912109
44,17.0,0.0005614757537841797
45,13.0,0.0004096031188964844
46,15.0,0.0005581378936767578
47,20.0,0.0007181167602539062
48,17.0,0.0005588531494140625
49,52.0,0.0017080307006835938
50,17.0,0.00054931640625
51,17.0,0.0005784034729003906
52,16.0,0.0005414485931396484
53,15.0,0.0005018711090087891
54,28.0,0.0009355545043945312
55,17.0,0.0005557537078857422
56,29.0,0.0009653568267822266
57,40.0,0.00128173828125
58,22.0,0.0007417201995849609
59,31.0,0.00103759765625
60,29.0,0.0009438991546630859
61,19.0,0.0006482601165771484
62,15.0,0.0004868507385253906
63,23.0,0.0007529258728027344
64,11.0,0.0003485679626464844
65,17.0,0.0005552768707275391
66,44.0,0.001497030258178711
67,29.0,0.0012221336364746094
68,114.0,0.0047380924224853516
69,23.0,0.0007879734039306641
70,18.0,0.0005991458892822266
71,18.0,0.0006167888641357422
72,16.0,0.0005500316619873047
73,26.0,0.0008814334869384766
